ID,SALT,PASSWORD,TIME
518,11,Y5N=j>Naxr=MZ3*j,149427269
519,11,Y5N=j>Naxr=MZ3*j,139302875
520,11,Y5N=j>Naxr=MZ3*j,139577249
521,11,Y5N=j>Naxr=MZ3*j,139383603
522,11,Y5N=j>Naxr=MZ3*j,141072769
523,11,Y5N=j>Naxr=MZ3*j,143194097
524,11,Y5N=j>Naxr=MZ3*j,140756822
525,11,Y5N=j>Naxr=MZ3*j,142027740
526,11,Y5N=j>Naxr=MZ3*j,145236783
527,11,Y5N=j>Naxr=MZ3*j,147545289
528,11,Y5N=j>Naxr=MZ3*j,147154911
529,11,Y5N=j>Naxr=MZ3*j,145833786
530,11,Y5N=j>Naxr=MZ3*j,143974865
531,11,Y5N=j>Naxr=MZ3*j,139245388
532,11,Y5N=j>Naxr=MZ3*j,139123515
533,11,Y5N=j>Naxr=MZ3*j,148685693
534,11,Y5N=j>Naxr=MZ3*j,145814137
535,11,Y5N=j>Naxr=MZ3*j,141389360
536,11,Y5N=j>Naxr=MZ3*j,145808231
537,11,Y5N=j>Naxr=MZ3*j,151065286
538,11,Y5N=j>Naxr=MZ3*j,148716104
539,11,Y5N=j>Naxr=MZ3*j,147148444
540,11,Y5N=j>Naxr=MZ3*j,144339624
541,11,Y5N=j>Naxr=MZ3*j,151095010
542,11,Y5N=j>Naxr=MZ3*j,147843239
543,11,Y5N=j>Naxr=MZ3*j,155300917
544,11,Y5N=j>Naxr=MZ3*j,162391904
545,11,Y5N=j>Naxr=MZ3*j,155000147
546,11,Y5N=j>Naxr=MZ3*j,154931778
547,11,Y5N=j>Naxr=MZ3*j,147662096
548,11,Y5N=j>Naxr=MZ3*j,150122283
549,11,Y5N=j>Naxr=MZ3*j,144197160
550,11,Y5N=j>Naxr=MZ3*j,138919537
551,11,Y5N=j>Naxr=MZ3*j,145431431
552,11,Y5N=j>Naxr=MZ3*j,139180186
553,11,Y5N=j>Naxr=MZ3*j,154267545
554,11,Y5N=j>Naxr=MZ3*j,139348958
555,11,Y5N=j>Naxr=MZ3*j,141696862
556,11,Y5N=j>Naxr=MZ3*j,147139830
557,11,Y5N=j>Naxr=MZ3*j,141880989
558,11,Y5N=j>Naxr=MZ3*j,142986113
559,11,Y5N=j>Naxr=MZ3*j,142984843
560,11,Y5N=j>Naxr=MZ3*j,143544471
561,11,Y5N=j>Naxr=MZ3*j,139475411
562,11,Y5N=j>Naxr=MZ3*j,141047955
563,11,Y5N=j>Naxr=MZ3*j,145237121
564,11,Y5N=j>Naxr=MZ3*j,147187064
565,11,Y5N=j>Naxr=MZ3*j,151735779
566,11,Y5N=j>Naxr=MZ3*j,155361849
567,11,Y5N=j>Naxr=MZ3*j,155697398
568,11,Y5N=j>Naxr=MZ3*j,157459876
569,11,Y5N=j>Naxr=MZ3*j,157718543
570,11,Y5N=j>Naxr=MZ3*j,151354772
571,11,Y5N=j>Naxr=MZ3*j,149135630
572,11,Y5N=j>Naxr=MZ3*j,157287640
573,11,Y5N=j>Naxr=MZ3*j,145069748
574,11,Y5N=j>Naxr=MZ3*j,150793493
575,11,Y5N=j>Naxr=MZ3*j,143819925
576,11,Y5N=j>Naxr=MZ3*j,142991260
577,11,Y5N=j>Naxr=MZ3*j,138703395
578,11,Y5N=j>Naxr=MZ3*j,143974099
579,11,Y5N=j>Naxr=MZ3*j,142204272
580,11,Y5N=j>Naxr=MZ3*j,139318051
581,11,Y5N=j>Naxr=MZ3*j,144145191
582,11,Y5N=j>Naxr=MZ3*j,145463987
583,11,Y5N=j>Naxr=MZ3*j,147486276
584,11,Y5N=j>Naxr=MZ3*j,147317888
585,11,Y5N=j>Naxr=MZ3*j,147748521
586,11,Y5N=j>Naxr=MZ3*j,143205975
587,11,Y5N=j>Naxr=MZ3*j,141734696
588,11,Y5N=j>Naxr=MZ3*j,139538861
589,11,Y5N=j>Naxr=MZ3*j,143348579
590,11,Y5N=j>Naxr=MZ3*j,144503549
591,11,Y5N=j>Naxr=MZ3*j,145411465
592,11,Y5N=j>Naxr=MZ3*j,147341938
593,11,Y5N=j>Naxr=MZ3*j,148334040
594,11,Y5N=j>Naxr=MZ3*j,143291648
595,11,Y5N=j>Naxr=MZ3*j,146293317
596,11,Y5N=j>Naxr=MZ3*j,140718178
597,11,Y5N=j>Naxr=MZ3*j,146916941
598,11,Y5N=j>Naxr=MZ3*j,139481707
599,11,Y5N=j>Naxr=MZ3*j,143470964
600,11,Y5N=j>Naxr=MZ3*j,145178982
601,11,Y5N=j>Naxr=MZ3*j,146441615
602,11,Y5N=j>Naxr=MZ3*j,146118722
603,11,Y5N=j>Naxr=MZ3*j,145366722
604,11,Y5N=j>Naxr=MZ3*j,144270894
605,11,Y5N=j>Naxr=MZ3*j,143339061
606,11,Y5N=j>Naxr=MZ3*j,140755143
607,11,Y5N=j>Naxr=MZ3*j,146156425
608,11,Y5N=j>Naxr=MZ3*j,143182302
609,11,Y5N=j>Naxr=MZ3*j,143934027
610,11,Y5N=j>Naxr=MZ3*j,155229150
611,11,Y5N=j>Naxr=MZ3*j,147191537
612,11,Y5N=j>Naxr=MZ3*j,139123393
613,11,Y5N=j>Naxr=MZ3*j,143565038
614,11,Y5N=j>Naxr=MZ3*j,144048467
615,11,Y5N=j>Naxr=MZ3*j,147563453
616,11,Y5N=j>Naxr=MZ3*j,151809540
617,11,Y5N=j>Naxr=MZ3*j,146438961
618,11,Y5N=j>Naxr=MZ3*j,145706700
619,11,Y5N=j>Naxr=MZ3*j,153012915
620,11,Y5N=j>Naxr=MZ3*j,144474820
621,11,Y5N=j>Naxr=MZ3*j,144812306
622,11,Y5N=j>Naxr=MZ3*j,143731529
623,11,Y5N=j>Naxr=MZ3*j,145521590
624,11,Y5N=j>Naxr=MZ3*j,144365594
625,11,Y5N=j>Naxr=MZ3*j,143410651
626,11,Y5N=j>Naxr=MZ3*j,142097508
627,11,Y5N=j>Naxr=MZ3*j,143143735
628,11,Y5N=j>Naxr=MZ3*j,142058118
629,11,Y5N=j>Naxr=MZ3*j,144952483
630,11,Y5N=j>Naxr=MZ3*j,143312251
631,11,Y5N=j>Naxr=MZ3*j,141080825
632,11,Y5N=j>Naxr=MZ3*j,144918157
633,11,Y5N=j>Naxr=MZ3*j,147080480
634,11,Y5N=j>Naxr=MZ3*j,146268715
635,11,Y5N=j>Naxr=MZ3*j,142061964
636,11,Y5N=j>Naxr=MZ3*j,143372388
637,11,Y5N=j>Naxr=MZ3*j,150218138
638,11,Y5N=j>Naxr=MZ3*j,143938696
639,11,Y5N=j>Naxr=MZ3*j,143339947
640,11,Y5N=j>Naxr=MZ3*j,148753465
641,11,Y5N=j>Naxr=MZ3*j,155101529
642,11,Y5N=j>Naxr=MZ3*j,143272797
643,11,Y5N=j>Naxr=MZ3*j,141571026
644,11,Y5N=j>Naxr=MZ3*j,143382175
645,11,Y5N=j>Naxr=MZ3*j,147058141
646,11,Y5N=j>Naxr=MZ3*j,140818359
647,11,Y5N=j>Naxr=MZ3*j,149773315
648,11,Y5N=j>Naxr=MZ3*j,149760901
649,11,Y5N=j>Naxr=MZ3*j,142788776
650,11,Y5N=j>Naxr=MZ3*j,140102779
651,11,Y5N=j>Naxr=MZ3*j,156031804
652,11,Y5N=j>Naxr=MZ3*j,143461392
653,11,Y5N=j>Naxr=MZ3*j,139047705
654,11,Y5N=j>Naxr=MZ3*j,139566564
655,11,Y5N=j>Naxr=MZ3*j,146221212
656,11,Y5N=j>Naxr=MZ3*j,148359272
657,11,Y5N=j>Naxr=MZ3*j,156283113
658,11,Y5N=j>Naxr=MZ3*j,156996363
659,11,Y5N=j>Naxr=MZ3*j,150575551
660,11,Y5N=j>Naxr=MZ3*j,148978367
661,11,Y5N=j>Naxr=MZ3*j,145199884
662,11,Y5N=j>Naxr=MZ3*j,143705403
663,11,Y5N=j>Naxr=MZ3*j,144136767
664,11,Y5N=j>Naxr=MZ3*j,145981768
665,11,Y5N=j>Naxr=MZ3*j,147239829
666,11,Y5N=j>Naxr=MZ3*j,147549323
667,11,Y5N=j>Naxr=MZ3*j,142953213
668,11,Y5N=j>Naxr=MZ3*j,138960828
669,11,Y5N=j>Naxr=MZ3*j,143268426
670,11,Y5N=j>Naxr=MZ3*j,151577723
671,11,Y5N=j>Naxr=MZ3*j,147328825
672,11,Y5N=j>Naxr=MZ3*j,154348027
673,11,Y5N=j>Naxr=MZ3*j,157218966
674,11,Y5N=j>Naxr=MZ3*j,143601809
675,11,Y5N=j>Naxr=MZ3*j,139306813
676,11,Y5N=j>Naxr=MZ3*j,145543052
677,11,Y5N=j>Naxr=MZ3*j,143326085
678,11,Y5N=j>Naxr=MZ3*j,146121636
679,11,Y5N=j>Naxr=MZ3*j,145334273
680,11,Y5N=j>Naxr=MZ3*j,143299037
681,11,Y5N=j>Naxr=MZ3*j,144483117
682,11,Y5N=j>Naxr=MZ3*j,151947240
683,11,Y5N=j>Naxr=MZ3*j,158421954
684,11,Y5N=j>Naxr=MZ3*j,150576521
685,11,Y5N=j>Naxr=MZ3*j,155414633
686,11,Y5N=j>Naxr=MZ3*j,147092652
687,11,Y5N=j>Naxr=MZ3*j,147289937
688,11,Y5N=j>Naxr=MZ3*j,145304791
689,11,Y5N=j>Naxr=MZ3*j,150429368
690,11,Y5N=j>Naxr=MZ3*j,139519256
691,11,Y5N=j>Naxr=MZ3*j,142477048
692,11,Y5N=j>Naxr=MZ3*j,140311661
693,11,Y5N=j>Naxr=MZ3*j,138983250
694,11,Y5N=j>Naxr=MZ3*j,145024957
695,11,Y5N=j>Naxr=MZ3*j,150334521
696,11,Y5N=j>Naxr=MZ3*j,153771804
697,11,Y5N=j>Naxr=MZ3*j,143652466
698,11,Y5N=j>Naxr=MZ3*j,158073109
699,11,Y5N=j>Naxr=MZ3*j,147455135
700,11,Y5N=j>Naxr=MZ3*j,156983261
701,11,Y5N=j>Naxr=MZ3*j,152529338
702,11,Y5N=j>Naxr=MZ3*j,149686801
703,11,Y5N=j>Naxr=MZ3*j,143852425
704,11,Y5N=j>Naxr=MZ3*j,139939186
705,11,Y5N=j>Naxr=MZ3*j,141772925
706,11,Y5N=j>Naxr=MZ3*j,145234485
707,11,Y5N=j>Naxr=MZ3*j,143079069
708,11,Y5N=j>Naxr=MZ3*j,142953106
709,11,Y5N=j>Naxr=MZ3*j,151715065
710,11,Y5N=j>Naxr=MZ3*j,146913518
711,11,Y5N=j>Naxr=MZ3*j,149232741
712,11,Y5N=j>Naxr=MZ3*j,148313391
713,11,Y5N=j>Naxr=MZ3*j,145659326
714,11,Y5N=j>Naxr=MZ3*j,143509317
715,11,Y5N=j>Naxr=MZ3*j,147350179
716,11,Y5N=j>Naxr=MZ3*j,155245533
717,11,Y5N=j>Naxr=MZ3*j,143359440
718,11,Y5N=j>Naxr=MZ3*j,149833182
719,11,Y5N=j>Naxr=MZ3*j,153318965
720,11,Y5N=j>Naxr=MZ3*j,139131595
721,11,Y5N=j>Naxr=MZ3*j,139014137
722,11,Y5N=j>Naxr=MZ3*j,143896942
723,11,Y5N=j>Naxr=MZ3*j,147396001
724,11,Y5N=j>Naxr=MZ3*j,139147302
725,11,Y5N=j>Naxr=MZ3*j,145346076
726,11,Y5N=j>Naxr=MZ3*j,147833080
727,11,Y5N=j>Naxr=MZ3*j,143231023
728,11,Y5N=j>Naxr=MZ3*j,144335481
729,11,Y5N=j>Naxr=MZ3*j,146904468
730,11,Y5N=j>Naxr=MZ3*j,150227726
731,11,Y5N=j>Naxr=MZ3*j,149014674
732,11,Y5N=j>Naxr=MZ3*j,151404386
733,11,Y5N=j>Naxr=MZ3*j,140253936
734,11,Y5N=j>Naxr=MZ3*j,144949855
735,11,Y5N=j>Naxr=MZ3*j,139059082
736,11,Y5N=j>Naxr=MZ3*j,144989902
737,11,Y5N=j>Naxr=MZ3*j,143212467
738,11,Y5N=j>Naxr=MZ3*j,147747884
739,11,Y5N=j>Naxr=MZ3*j,147803994
740,11,Y5N=j>Naxr=MZ3*j,143387923
741,11,Y5N=j>Naxr=MZ3*j,150790002
742,11,Y5N=j>Naxr=MZ3*j,149738540
743,11,Y5N=j>Naxr=MZ3*j,144593852
744,11,Y5N=j>Naxr=MZ3*j,150586025
745,11,Y5N=j>Naxr=MZ3*j,143554065
746,11,Y5N=j>Naxr=MZ3*j,146706704
747,11,Y5N=j>Naxr=MZ3*j,145457403
748,11,Y5N=j>Naxr=MZ3*j,140814266
749,11,Y5N=j>Naxr=MZ3*j,151376656
750,11,Y5N=j>Naxr=MZ3*j,139795680
751,11,Y5N=j>Naxr=MZ3*j,141084819
752,11,Y5N=j>Naxr=MZ3*j,144729447
753,11,Y5N=j>Naxr=MZ3*j,148337448
754,11,Y5N=j>Naxr=MZ3*j,150669543
755,11,Y5N=j>Naxr=MZ3*j,158383230
756,11,Y5N=j>Naxr=MZ3*j,146862314
757,11,Y5N=j>Naxr=MZ3*j,154442888
758,11,Y5N=j>Naxr=MZ3*j,152082417
759,11,Y5N=j>Naxr=MZ3*j,152604715
760,11,Y5N=j>Naxr=MZ3*j,141580106
761,11,Y5N=j>Naxr=MZ3*j,158055242
762,11,Y5N=j>Naxr=MZ3*j,145058600
763,11,Y5N=j>Naxr=MZ3*j,143144920
764,11,Y5N=j>Naxr=MZ3*j,139295971
765,11,Y5N=j>Naxr=MZ3*j,143149399
766,11,Y5N=j>Naxr=MZ3*j,148022961
767,11,Y5N=j>Naxr=MZ3*j,144975441
768,11,Y5N=j>Naxr=MZ3*j,140825863
769,11,Y5N=j>Naxr=MZ3*j,142922202
770,11,Y5N=j>Naxr=MZ3*j,149675013
771,11,Y5N=j>Naxr=MZ3*j,143372751
772,11,Y5N=j>Naxr=MZ3*j,141500420
773,11,Y5N=j>Naxr=MZ3*j,143575653
774,11,Y5N=j>Naxr=MZ3*j,143684524
775,11,Y5N=j>Naxr=MZ3*j,144356421
776,11,Y5N=j>Naxr=MZ3*j,139125169
777,11,Y5N=j>Naxr=MZ3*j,141532193
778,11,Y5N=j>Naxr=MZ3*j,146932960
779,11,Y5N=j>Naxr=MZ3*j,151987994
780,11,Y5N=j>Naxr=MZ3*j,155266874
781,11,Y5N=j>Naxr=MZ3*j,152184401
782,11,Y5N=j>Naxr=MZ3*j,143224263
783,11,Y5N=j>Naxr=MZ3*j,149384849
784,11,Y5N=j>Naxr=MZ3*j,145284266
785,11,Y5N=j>Naxr=MZ3*j,141265034
786,11,Y5N=j>Naxr=MZ3*j,145407161
787,11,Y5N=j>Naxr=MZ3*j,141934802
788,11,Y5N=j>Naxr=MZ3*j,141068856
789,11,Y5N=j>Naxr=MZ3*j,139042207
790,11,Y5N=j>Naxr=MZ3*j,144957407
791,11,Y5N=j>Naxr=MZ3*j,140628703
792,11,Y5N=j>Naxr=MZ3*j,147657375
793,11,Y5N=j>Naxr=MZ3*j,156569439
794,11,Y5N=j>Naxr=MZ3*j,148313115
795,11,Y5N=j>Naxr=MZ3*j,147321369
796,11,Y5N=j>Naxr=MZ3*j,143021501
797,11,Y5N=j>Naxr=MZ3*j,148423252
798,11,Y5N=j>Naxr=MZ3*j,143067318
799,11,Y5N=j>Naxr=MZ3*j,146675792
800,11,Y5N=j>Naxr=MZ3*j,146356997
801,11,Y5N=j>Naxr=MZ3*j,145525506
802,11,Y5N=j>Naxr=MZ3*j,145520698
803,11,Y5N=j>Naxr=MZ3*j,145753957
804,11,Y5N=j>Naxr=MZ3*j,151258202
805,11,Y5N=j>Naxr=MZ3*j,153167767
806,11,Y5N=j>Naxr=MZ3*j,139192467
807,11,Y5N=j>Naxr=MZ3*j,142965976
808,11,Y5N=j>Naxr=MZ3*j,147642934
809,11,Y5N=j>Naxr=MZ3*j,144967999
810,11,Y5N=j>Naxr=MZ3*j,143378833
811,11,Y5N=j>Naxr=MZ3*j,144676047
812,11,Y5N=j>Naxr=MZ3*j,141284041
813,11,Y5N=j>Naxr=MZ3*j,144921443
814,11,Y5N=j>Naxr=MZ3*j,139474267
815,11,Y5N=j>Naxr=MZ3*j,151431459
816,11,Y5N=j>Naxr=MZ3*j,152294097
817,11,Y5N=j>Naxr=MZ3*j,140142410
818,11,Y5N=j>Naxr=MZ3*j,147073617
819,11,Y5N=j>Naxr=MZ3*j,141775383
820,11,Y5N=j>Naxr=MZ3*j,144885817
821,11,Y5N=j>Naxr=MZ3*j,143438238
822,11,Y5N=j>Naxr=MZ3*j,139189393
823,11,Y5N=j>Naxr=MZ3*j,141354151
824,11,Y5N=j>Naxr=MZ3*j,143012405
825,11,Y5N=j>Naxr=MZ3*j,146771386
826,11,Y5N=j>Naxr=MZ3*j,149087858
827,11,Y5N=j>Naxr=MZ3*j,149523369
828,11,Y5N=j>Naxr=MZ3*j,143387403
829,11,Y5N=j>Naxr=MZ3*j,143100829
830,11,Y5N=j>Naxr=MZ3*j,140682949
831,11,Y5N=j>Naxr=MZ3*j,147037073
832,11,Y5N=j>Naxr=MZ3*j,139243529
833,11,Y5N=j>Naxr=MZ3*j,143281720
834,11,Y5N=j>Naxr=MZ3*j,141168038
835,11,Y5N=j>Naxr=MZ3*j,149440654
836,11,Y5N=j>Naxr=MZ3*j,151361115
837,11,Y5N=j>Naxr=MZ3*j,159293010
838,11,Y5N=j>Naxr=MZ3*j,143240009
839,11,Y5N=j>Naxr=MZ3*j,151096690
840,11,Y5N=j>Naxr=MZ3*j,151337753
841,11,Y5N=j>Naxr=MZ3*j,148395981
842,11,Y5N=j>Naxr=MZ3*j,143315113
843,11,Y5N=j>Naxr=MZ3*j,147555453
844,11,Y5N=j>Naxr=MZ3*j,154273324
845,11,Y5N=j>Naxr=MZ3*j,138966485
846,11,Y5N=j>Naxr=MZ3*j,153745385
847,11,Y5N=j>Naxr=MZ3*j,141636020
848,11,Y5N=j>Naxr=MZ3*j,149068893
849,11,Y5N=j>Naxr=MZ3*j,139229164
850,11,Y5N=j>Naxr=MZ3*j,139568964
851,11,Y5N=j>Naxr=MZ3*j,143186883
852,11,Y5N=j>Naxr=MZ3*j,147966504
853,11,Y5N=j>Naxr=MZ3*j,144741592
854,11,Y5N=j>Naxr=MZ3*j,143190218
855,11,Y5N=j>Naxr=MZ3*j,143825883
856,11,Y5N=j>Naxr=MZ3*j,148534439
857,11,Y5N=j>Naxr=MZ3*j,149564494
858,11,Y5N=j>Naxr=MZ3*j,143257497
859,11,Y5N=j>Naxr=MZ3*j,145069444
860,11,Y5N=j>Naxr=MZ3*j,146603691
861,11,Y5N=j>Naxr=MZ3*j,145584356
862,11,Y5N=j>Naxr=MZ3*j,141161005
863,11,Y5N=j>Naxr=MZ3*j,139458374
864,11,Y5N=j>Naxr=MZ3*j,149623741
865,11,Y5N=j>Naxr=MZ3*j,156897609
866,11,Y5N=j>Naxr=MZ3*j,139578659
867,11,Y5N=j>Naxr=MZ3*j,156368002
868,11,Y5N=j>Naxr=MZ3*j,145564206
869,11,Y5N=j>Naxr=MZ3*j,146509954
870,11,Y5N=j>Naxr=MZ3*j,141090433
871,11,Y5N=j>Naxr=MZ3*j,145326291
872,11,Y5N=j>Naxr=MZ3*j,139848527
873,11,Y5N=j>Naxr=MZ3*j,139046303
874,11,Y5N=j>Naxr=MZ3*j,141030304
875,11,Y5N=j>Naxr=MZ3*j,139946670
876,11,Y5N=j>Naxr=MZ3*j,141365249
877,11,Y5N=j>Naxr=MZ3*j,144586875
878,11,Y5N=j>Naxr=MZ3*j,143316938
879,11,Y5N=j>Naxr=MZ3*j,138846829
880,11,Y5N=j>Naxr=MZ3*j,141030206
881,11,Y5N=j>Naxr=MZ3*j,149616429
882,11,Y5N=j>Naxr=MZ3*j,143217146
883,11,Y5N=j>Naxr=MZ3*j,143774412
884,11,Y5N=j>Naxr=MZ3*j,142995157
885,11,Y5N=j>Naxr=MZ3*j,147005525
886,11,Y5N=j>Naxr=MZ3*j,138917380
887,11,Y5N=j>Naxr=MZ3*j,142831630
888,11,Y5N=j>Naxr=MZ3*j,143174754
889,11,Y5N=j>Naxr=MZ3*j,144932669
890,11,Y5N=j>Naxr=MZ3*j,142941670
891,11,Y5N=j>Naxr=MZ3*j,145008898
892,11,Y5N=j>Naxr=MZ3*j,145587530
893,11,Y5N=j>Naxr=MZ3*j,138905285
894,11,Y5N=j>Naxr=MZ3*j,142998196
895,11,Y5N=j>Naxr=MZ3*j,143109461
896,11,Y5N=j>Naxr=MZ3*j,145131305
897,11,Y5N=j>Naxr=MZ3*j,143522272
898,11,Y5N=j>Naxr=MZ3*j,142223245
899,11,Y5N=j>Naxr=MZ3*j,142996954
900,11,Y5N=j>Naxr=MZ3*j,143196259
901,11,Y5N=j>Naxr=MZ3*j,143154906
902,11,Y5N=j>Naxr=MZ3*j,140612269
903,11,Y5N=j>Naxr=MZ3*j,147333864
904,11,Y5N=j>Naxr=MZ3*j,151202119
905,11,Y5N=j>Naxr=MZ3*j,149724666
906,11,Y5N=j>Naxr=MZ3*j,139242356
907,11,Y5N=j>Naxr=MZ3*j,142485081
908,11,Y5N=j>Naxr=MZ3*j,146155940
909,11,Y5N=j>Naxr=MZ3*j,143651539
910,11,Y5N=j>Naxr=MZ3*j,139923374
911,11,Y5N=j>Naxr=MZ3*j,151517423
912,11,Y5N=j>Naxr=MZ3*j,141288587
913,11,Y5N=j>Naxr=MZ3*j,139111065
914,11,Y5N=j>Naxr=MZ3*j,147426787
915,11,Y5N=j>Naxr=MZ3*j,149393194
916,11,Y5N=j>Naxr=MZ3*j,139680831
917,11,Y5N=j>Naxr=MZ3*j,138978346
918,11,Y5N=j>Naxr=MZ3*j,143861200
919,11,Y5N=j>Naxr=MZ3*j,143508938
920,11,Y5N=j>Naxr=MZ3*j,150848519
921,11,Y5N=j>Naxr=MZ3*j,141064055
922,11,Y5N=j>Naxr=MZ3*j,143172874
923,11,Y5N=j>Naxr=MZ3*j,140901421
924,11,Y5N=j>Naxr=MZ3*j,139613133
925,11,Y5N=j>Naxr=MZ3*j,139600770
926,11,Y5N=j>Naxr=MZ3*j,141479057
927,11,Y5N=j>Naxr=MZ3*j,145343347
928,11,Y5N=j>Naxr=MZ3*j,147395545
929,11,Y5N=j>Naxr=MZ3*j,147916012
930,11,Y5N=j>Naxr=MZ3*j,145569709
931,11,Y5N=j>Naxr=MZ3*j,145785528
932,11,Y5N=j>Naxr=MZ3*j,149065929
933,11,Y5N=j>Naxr=MZ3*j,142111873
934,11,Y5N=j>Naxr=MZ3*j,149383855
935,11,Y5N=j>Naxr=MZ3*j,143587650
936,11,Y5N=j>Naxr=MZ3*j,139165745
937,11,Y5N=j>Naxr=MZ3*j,147047970
938,11,Y5N=j>Naxr=MZ3*j,139886545
939,11,Y5N=j>Naxr=MZ3*j,153895961
940,11,Y5N=j>Naxr=MZ3*j,148672154
941,11,Y5N=j>Naxr=MZ3*j,147146682
942,11,Y5N=j>Naxr=MZ3*j,146904779
943,11,Y5N=j>Naxr=MZ3*j,138916673
944,11,Y5N=j>Naxr=MZ3*j,144003443
945,11,Y5N=j>Naxr=MZ3*j,147538883
946,11,Y5N=j>Naxr=MZ3*j,143649144
947,11,Y5N=j>Naxr=MZ3*j,144135340
948,11,Y5N=j>Naxr=MZ3*j,139592890
949,11,Y5N=j>Naxr=MZ3*j,155270609
950,11,Y5N=j>Naxr=MZ3*j,146295928
951,11,Y5N=j>Naxr=MZ3*j,143262654
952,11,Y5N=j>Naxr=MZ3*j,151874308
953,11,Y5N=j>Naxr=MZ3*j,145583418
954,11,Y5N=j>Naxr=MZ3*j,145795104
955,11,Y5N=j>Naxr=MZ3*j,149145355
956,11,Y5N=j>Naxr=MZ3*j,141852670
957,11,Y5N=j>Naxr=MZ3*j,146257590
958,11,Y5N=j>Naxr=MZ3*j,155833529
959,11,Y5N=j>Naxr=MZ3*j,142538199
960,11,Y5N=j>Naxr=MZ3*j,148154666
961,11,Y5N=j>Naxr=MZ3*j,145677628
962,11,Y5N=j>Naxr=MZ3*j,151321669
963,11,Y5N=j>Naxr=MZ3*j,145424773
964,11,Y5N=j>Naxr=MZ3*j,146716425
965,11,Y5N=j>Naxr=MZ3*j,140171388
966,11,Y5N=j>Naxr=MZ3*j,145454920
967,11,Y5N=j>Naxr=MZ3*j,143258526
968,11,Y5N=j>Naxr=MZ3*j,144794569
969,11,Y5N=j>Naxr=MZ3*j,147223049
970,11,Y5N=j>Naxr=MZ3*j,145007225
971,11,Y5N=j>Naxr=MZ3*j,142930683
972,11,Y5N=j>Naxr=MZ3*j,147244206
973,11,Y5N=j>Naxr=MZ3*j,143521032
974,11,Y5N=j>Naxr=MZ3*j,149007397
975,11,Y5N=j>Naxr=MZ3*j,153534524
976,11,Y5N=j>Naxr=MZ3*j,143136814
977,11,Y5N=j>Naxr=MZ3*j,143077950
978,11,Y5N=j>Naxr=MZ3*j,143163192
979,11,Y5N=j>Naxr=MZ3*j,147161747
980,11,Y5N=j>Naxr=MZ3*j,146445714
981,11,Y5N=j>Naxr=MZ3*j,141050510
982,11,Y5N=j>Naxr=MZ3*j,141970148
983,11,Y5N=j>Naxr=MZ3*j,147006167
984,11,Y5N=j>Naxr=MZ3*j,151719511
985,11,Y5N=j>Naxr=MZ3*j,144990910
986,11,Y5N=j>Naxr=MZ3*j,143744316
987,11,Y5N=j>Naxr=MZ3*j,140928249
988,11,Y5N=j>Naxr=MZ3*j,147832953
989,11,Y5N=j>Naxr=MZ3*j,141047111
990,11,Y5N=j>Naxr=MZ3*j,143497684
991,11,Y5N=j>Naxr=MZ3*j,143671053
992,11,Y5N=j>Naxr=MZ3*j,140702030
993,11,Y5N=j>Naxr=MZ3*j,155428380
994,11,Y5N=j>Naxr=MZ3*j,149059659
995,11,Y5N=j>Naxr=MZ3*j,158022218
996,11,Y5N=j>Naxr=MZ3*j,142830934
997,11,Y5N=j>Naxr=MZ3*j,148272831
998,11,Y5N=j>Naxr=MZ3*j,149878036
999,11,Y5N=j>Naxr=MZ3*j,147997396
1000,11,Y5N=j>Naxr=MZ3*j,152045172
